Name,Team,xBA,xSLG,xwOBA,Barrel%,HardHit%,Max EV,xwOBA_vs_R,xwOBA_vs_L,Batting_Order,PA_L14,xwOBA_L14,Hit_Prob_Score,HR_Prob_Score
Alika Williams,ATH,0.3,0.487,0.341,8.0,40.1,109.0,0.334,0.324,6,33,0.421,67.5,52.4
Carlos Cortes,ATH,0.294,0.467,0.389,8.3,41.5,109.2,0.381,0.37,6,33,0.227,57.2,52.4
Colby Thomas,ATH,0.242,0.383,0.301,6.6,33.0,108.3,0.295,0.286,6,17,0.191,42.2,42.2
Henry Bolte,ATH,0.315,0.43,0.396,8.0,40.0,109.0,0.388,0.376,6,48,0.411,76.0,49.5
Jacob Wilson,ATH,0.288,0.393,0.324,6.9,34.6,108.5,0.318,0.308,6,21,0.301,54.3,43.9
Jeff McNeil,ATH,0.24,0.329,0.325,6.3,31.4,108.2,0.319,0.309,6,30,0.248,51.4,38.5
Jonah Heim,ATH,0.258,0.505,0.329,8.1,40.5,109.0,0.322,0.313,6,25,0.495,63.0,53.6
Lawrence Butler,ATH,0.191,0.294,0.281,5.5,27.5,107.8,0.275,0.267,6,34,0.339,53.1,34.0
Max Muncy,ATH,0.237,0.412,0.309,7.0,34.8,108.5,0.303,0.294,6,22,0.242,46.8,45.0
Nick Kurtz,ATH,0.297,0.563,0.455,9.9,49.6,110.0,0.446,0.432,6,61,0.458,83.1,62.9
Shea Langeliers,ATH,0.281,0.533,0.356,8.6,43.2,109.3,0.349,0.338,6,58,0.291,71.7,56.9
Tyler Soderstrom,ATH,0.24,0.472,0.348,8.0,39.8,109.0,0.341,0.331,6,54,0.422,72.1,51.5
Zack Gelof,ATH,0.291,0.52,0.348,8.4,42.1,109.2,0.341,0.331,6,55,0.415,77.3,55.5
Billy Cook,PIT,0.187,0.192,0.197,3.6,18.2,106.8,0.193,0.187,5,1,0.015,19.9,22.3
Brandon Lowe,PIT,0.246,0.521,0.341,8.4,41.8,109.2,0.334,0.324,2,57,0.278,67.0,55.3
Bryan Reynolds,PIT,0.288,0.482,0.415,8.7,43.6,109.3,0.407,0.394,4,57,0.419,78.2,54.6
Endy Rodríguez,PIT,0.272,0.477,0.428,8.8,44.0,109.4,0.419,0.407,6,32,0.328,59.6,54.6
Henry Davis,PIT,0.143,0.295,0.257,5.3,26.3,107.7,0.252,0.244,9,15,0.282,35.9,33.2
Jake Mangum,PIT,0.301,0.359,0.36,6.9,34.7,108.5,0.353,0.342,9,45,0.348,70.0,42.2
Jared Triolo,PIT,0.235,0.272,0.317,5.6,28.2,107.8,0.311,0.301,9,45,0.326,62.3,33.3
Marcell Ozuna,PIT,0.203,0.328,0.292,5.9,29.7,108.0,0.286,0.277,9,18,0.293,44.0,37.2
Nick Gonzales,PIT,0.298,0.369,0.358,7.0,35.1,108.5,0.351,0.34,8,54,0.256,69.6,43.0
Ryan O'Hearn,PIT,0.295,0.485,0.366,8.3,41.3,109.2,0.359,0.348,6,52,0.303,70.7,53.2
Spencer Horwitz,PIT,0.286,0.466,0.404,8.4,42.2,109.2,0.396,0.384,1,57,0.401,77.2,52.8
Tyler Callihan,PIT,0.318,0.635,0.451,10.6,53.0,110.3,0.442,0.428,3,34,0.427,70.2,68.8
Fernando Tatis Jr.,SD,0.289,0.363,0.363,7.0,35.0,108.5,0.356,0.345,1,61,0.376,78.2,42.6
Gavin Sheets,SD,0.23,0.451,0.33,7.6,37.8,108.8,0.323,0.314,5,48,0.265,60.2,49.0
Jackson Merrill,SD,0.218,0.368,0.292,6.3,31.8,108.2,0.286,0.277,3,57,0.296,65.1,40.6
Jase Bowen,SD,0.125,0.13,0.169,2.7,13.7,106.3,0.166,0.161,6,19,0.173,30.6,16.1
Manny Machado,SD,0.182,0.368,0.273,6.2,30.8,108.1,0.268,0.259,4,55,0.251,58.2,40.0
Rodolfo Durán,SD,0.164,0.442,0.303,7.2,36.0,108.6,0.297,0.288,9,22,0.333,44.1,47.3
Samad Taylor,SD,0.348,0.467,0.425,8.7,43.4,109.3,0.416,0.404,2,38,0.447,76.2,53.8
Sung-Mun Song,SD,0.201,0.227,0.303,5.0,25.2,107.5,0.297,0.288,9,21,0.301,45.6,29.0
Ty France,SD,0.25,0.444,0.309,7.3,36.4,108.7,0.303,0.294,7,38,0.226,55.3,47.7
Will Wagner,SD,0.283,0.343,0.45,7.7,38.4,108.8,0.441,0.427,8,23,0.45,62.3,44.0
Xander Bogaerts,SD,0.231,0.352,0.322,6.5,32.5,108.2,0.316,0.306,6,41,0.308,59.0,40.3
Cole Young,SEA,0.261,0.376,0.333,6.8,34.2,108.4,0.326,0.316,6,54,0.311,68.7,42.7
Colt Emerson,SEA,0.234,0.54,0.312,8.3,41.3,109.2,0.306,0.296,6,34,0.25,52.9,56.0
Dominic Canzone,SEA,0.298,0.585,0.38,9.4,47.0,109.7,0.372,0.361,6,41,0.478,74.2,62.1
Josh Naylor,SEA,0.258,0.382,0.33,6.9,34.4,108.5,0.323,0.314,6,45,0.348,65.7,43.2
Julio Rodríguez,SEA,0.254,0.439,0.325,7.4,36.9,108.7,0.319,0.309,6,53,0.317,67.8,47.8
Luke Raley,SEA,0.246,0.513,0.318,8.1,40.3,109.0,0.312,0.302,6,33,0.203,51.2,53.9
Miles Mastrobuoni,SEA,0.205,0.21,0.276,4.6,23.1,107.3,0.27,0.262,6,24,0.276,46.3,26.6
Mitch Garver,SEA,0.205,0.332,0.342,6.5,32.5,108.2,0.335,0.325,6,16,0.328,44.9,39.4
Victor Robles,SEA,0.265,0.31,0.303,5.9,29.4,108.0,0.297,0.288,6,26,0.284,53.7,36.1
Bryce Eldridge,SF,0.324,0.568,0.42,9.6,48.1,109.8,0.412,0.399,6,55,0.506,85.2,62.0
Casey Schmitt,SF,0.288,0.519,0.328,8.2,41.1,109.1,0.321,0.312,6,56,0.319,72.8,54.7
Daniel Susac,SF,0.291,0.373,0.355,7.0,35.1,108.5,0.348,0.337,6,28,0.237,54.9,43.2
Drew Gilbert,SF,0.224,0.366,0.316,6.6,32.9,108.3,0.31,0.3,6,38,0.393,61.1,41.3
Eric Haase,SF,0.231,0.519,0.296,7.9,39.5,109.0,0.29,0.281,6,22,0.215,44.9,53.6
Jung Hoo Lee,SF,0.33,0.458,0.372,8.1,40.2,109.0,0.365,0.353,6,52,0.419,80.0,51.1
Luis Arraez,SF,0.331,0.463,0.375,8.1,40.6,109.0,0.367,0.356,6,59,0.36,80.6,51.5
Matt Chapman,SF,0.257,0.41,0.352,7.4,36.8,108.7,0.345,0.334,6,53,0.487,76.5,46.3
Rafael Devers,SF,0.245,0.441,0.316,7.3,36.6,108.7,0.31,0.3,6,56,0.354,70.2,47.7
Willy Adames,SF,0.234,0.444,0.289,7.1,35.4,108.5,0.283,0.275,6,47,0.228,58.3,47.0
Alec Burleson,STL,0.29,0.498,0.362,8.3,41.8,109.2,0.355,0.344,6,55,0.342,73.6,54.1
Blaze Jordan,STL,0.291,0.581,0.333,8.9,44.4,109.5,0.326,0.316,6,22,0.333,56.8,60.1
Bryan Torres,STL,0.243,0.439,0.334,7.5,37.4,108.8,0.327,0.317,6,17,0.328,49.2,48.1
Iván Herrera,STL,0.266,0.43,0.413,8.2,40.9,109.1,0.405,0.392,6,55,0.488,78.5,50.1
JJ Wetherholt,STL,0.264,0.409,0.375,7.6,38.0,108.8,0.367,0.356,6,42,0.396,67.2,47.0
Jimmy Crooks,STL,0.193,0.354,0.312,6.4,32.0,108.2,0.306,0.296,6,28,0.301,48.4,40.1
Jordan Walker,STL,0.293,0.547,0.356,8.8,43.9,109.4,0.349,0.338,6,54,0.293,70.9,58.1
José Fermín,STL,0.27,0.388,0.333,7.0,34.8,108.5,0.326,0.316,6,25,0.415,60.2,43.8
Lars Nootbaar,STL,0.273,0.473,0.382,8.3,41.5,109.2,0.374,0.363,6,49,0.382,70.9,52.7
Masyn Winn,STL,0.239,0.324,0.331,6.3,31.5,108.2,0.324,0.314,6,46,0.363,65.0,38.2
Nathan Church,STL,0.264,0.401,0.314,6.9,34.5,108.5,0.308,0.298,6,31,0.402,62.0,44.2
Austin Slater,TB,0.236,0.287,0.326,5.9,29.4,108.0,0.319,0.31,9,25,0.375,54.8,35.0
Ben Williamson,TB,0.253,0.335,0.337,6.5,32.4,108.2,0.33,0.32,9,32,0.234,53.0,39.5
Cedric Mullins,TB,0.203,0.321,0.303,6.0,29.9,108.0,0.297,0.288,3,44,0.396,62.1,37.0
Chandler Simpson,TB,0.264,0.316,0.31,6.0,30.0,108.0,0.304,0.294,7,27,0.163,48.1,36.8
Jonathan Aranda,TB,0.281,0.455,0.394,8.2,41.2,109.1,0.386,0.374,2,49,0.382,71.7,51.5
Junior Caminero,TB,0.277,0.495,0.385,8.5,42.7,109.2,0.377,0.366,4,51,0.348,70.6,54.6
Nick Fortes,TB,0.266,0.349,0.32,6.4,32.2,108.2,0.314,0.304,6,31,0.415,62.9,40.0
Richie Palacios,TB,0.239,0.327,0.356,6.6,32.9,108.3,0.349,0.338,5,30,0.248,51.3,39.4
Ryan Vilade,TB,0.293,0.469,0.364,8.1,40.4,109.0,0.357,0.346,6,31,0.37,63.3,51.8
Taylor Walls,TB,0.218,0.285,0.327,5.9,29.3,108.0,0.32,0.311,9,37,0.321,56.4,34.8
Victor Mesa Jr.,TB,0.195,0.343,0.335,6.5,32.6,108.2,0.328,0.318,8,22,0.424,51.7,40.0
Yandy Díaz,TB,0.322,0.514,0.412,9.0,45.0,109.5,0.404,0.391,1,56,0.426,81.5,57.2
Brandon Nimmo,TEX,0.262,0.418,0.344,7.4,36.8,108.7,0.337,0.327,6,41,0.332,63.3,46.7
Elias Díaz,TEX,0.305,0.56,0.332,8.7,43.4,109.3,0.325,0.315,6,18,0.404,59.7,58.4
Ezequiel Duran,TEX,0.282,0.433,0.345,7.5,37.6,108.8,0.338,0.328,6,42,0.301,64.2,48.0
Jake Burger,TEX,0.252,0.443,0.318,7.4,36.8,108.7,0.312,0.302,6,42,0.396,66.0,47.9
Joc Pederson,TEX,0.251,0.464,0.365,8.0,40.2,109.0,0.358,0.347,6,30,0.282,54.2,51.3
Josh Jung,TEX,0.304,0.462,0.373,8.1,40.5,109.0,0.366,0.354,6,48,0.348,71.8,51.5
Justin Foscue,TEX,0.269,0.454,0.331,7.6,38.0,108.8,0.324,0.314,6,17,0.368,53.8,49.3
Kyle Higashioka,TEX,0.24,0.401,0.328,7.0,35.2,108.5,0.321,0.312,6,21,0.301,49.5,44.7
Nicky Lopez,TEX,0.274,0.356,0.324,6.5,32.8,108.2,0.318,0.308,6,23,0.406,59.2,40.7
Wyatt Langford,TEX,0.241,0.392,0.292,6.6,33.0,108.3,0.286,0.277,6,46,0.298,62.0,42.7
Alejandro Kirk,TOR,0.205,0.353,0.297,6.2,31.2,108.1,0.291,0.282,6,17,0.368,47.4,39.5
Andrés Giménez,TOR,0.237,0.383,0.291,6.5,32.5,108.2,0.285,0.276,6,38,0.383,61.8,41.9
Brandon Valenzuela,TOR,0.259,0.464,0.353,7.9,39.6,109.0,0.346,0.335,6,25,0.415,59.2,50.9
Charles McAdoo,TOR,0.172,0.302,0.182,4.6,22.9,107.3,0.178,0.173,6,16,0.14,32.2,31.1
Ernie Clement,TOR,0.3,0.456,0.329,7.6,38.0,108.8,0.322,0.313,6,52,0.284,70.2,49.4
George Springer,TOR,0.217,0.379,0.323,6.8,33.9,108.4,0.317,0.307,6,51,0.415,68.0,42.7
Jesús Sánchez,TOR,0.293,0.475,0.341,7.9,39.5,109.0,0.334,0.324,6,28,0.408,63.7,51.4
Kazuma Okamoto,TOR,0.235,0.447,0.327,7.5,37.4,108.8,0.32,0.311,6,49,0.342,65.1,48.5
Myles Straw,TOR,0.244,0.343,0.323,6.4,32.0,108.2,0.317,0.307,6,31,0.315,55.6,39.5
Nathan Lukes,TOR,0.32,0.405,0.378,7.6,37.9,108.8,0.37,0.359,6,46,0.385,74.2,46.8
Vladimir Guerrero Jr.,TOR,0.285,0.372,0.383,7.3,36.5,108.7,0.375,0.364,6,43,0.271,63.5,44.2
Yohendrick Piñango,TOR,0.297,0.452,0.351,7.8,38.9,108.9,0.344,0.333,6,31,0.338,62.1,49.9
Alex Jackson,MIN,0.294,0.378,0.323,6.8,33.8,108.4,0.317,0.307,6,22,0.333,57.0,42.6
Austin Martin,MIN,0.244,0.333,0.362,6.7,33.5,108.3,0.355,0.344,6,36,0.293,57.0,40.1
Brooks Lee,MIN,0.244,0.426,0.311,7.1,35.6,108.5,0.305,0.295,6,49,0.26,61.9,46.2
Byron Buxton,MIN,0.28,0.611,0.351,9.4,46.8,109.7,0.344,0.333,6,41,0.478,72.4,63.3
Josh Bell,MIN,0.245,0.395,0.31,6.8,34.0,108.4,0.304,0.294,6,44,0.333,63.2,43.5
Kody Clemens,MIN,0.256,0.503,0.333,8.1,40.5,109.0,0.326,0.316,6,47,0.377,68.0,53.5
Luke Keaschall,MIN,0.251,0.338,0.34,6.5,32.6,108.2,0.333,0.323,6,41,0.356,63.4,39.7
Royce Lewis,MIN,0.211,0.379,0.307,6.6,33.1,108.3,0.301,0.292,6,42,0.396,61.9,42.1
Ryan Kreidler,MIN,0.24,0.451,0.348,7.7,38.7,108.8,0.341,0.331,6,23,0.319,51.5,49.6
Trevor Larnach,MIN,0.269,0.406,0.383,7.6,38.2,108.8,0.375,0.364,6,30,0.348,59.3,47.0
Tristan Gray,MIN,0.249,0.38,0.303,6.6,32.9,108.3,0.297,0.288,6,26,0.246,50.2,42.0
Victor Caratini,MIN,0.22,0.329,0.326,6.3,31.5,108.2,0.319,0.31,6,26,0.477,58.8,38.5
Alec Bohm,PHI,0.232,0.379,0.295,6.5,32.5,108.2,0.289,0.28,6,50,0.355,66.0,41.7
Brandon Marsh,PHI,0.328,0.51,0.372,8.6,42.8,109.3,0.365,0.353,6,55,0.342,77.4,55.5
Bryce Harper,PHI,0.256,0.492,0.377,8.4,42.2,109.2,0.369,0.358,6,55,0.379,72.0,54.1
Bryson Stott,PHI,0.24,0.403,0.306,6.8,34.2,108.4,0.3,0.291,6,49,0.423,69.7,44.1
Edmundo Sosa,PHI,0.239,0.388,0.284,6.5,32.4,108.2,0.278,0.27,6,23,0.363,53.5,42.1
J.T. Realmuto,PHI,0.211,0.331,0.301,6.1,30.3,108.0,0.295,0.286,6,40,0.265,54.3,37.8
Justin Crawford,PHI,0.243,0.34,0.308,6.2,31.1,108.1,0.302,0.293,6,33,0.318,56.7,38.8
Kyle Schwarber,PHI,0.25,0.575,0.379,9.3,46.4,109.7,0.371,0.36,6,60,0.432,76.6,61.2
Trea Turner,PHI,0.228,0.344,0.289,6.1,30.4,108.0,0.283,0.275,6,54,0.274,63.5,38.5
Austin Riley,ATL,0.216,0.365,0.307,6.5,32.4,108.2,0.301,0.292,6,45,0.348,61.5,41.0
Dominic Smith,ATL,0.288,0.444,0.335,7.5,37.7,108.8,0.328,0.318,6,39,0.22,59.3,48.5
Eli White,ATL,0.235,0.412,0.299,6.9,34.3,108.5,0.293,0.284,6,19,0.383,52.1,44.6
Jorge Mateo,ATL,0.286,0.468,0.339,7.8,39.1,108.9,0.332,0.322,6,15,0.215,46.8,50.8
Matt Olson,ATL,0.281,0.562,0.361,9.0,44.9,109.5,0.354,0.343,6,48,0.348,69.5,59.5
Mauricio Dubón,ATL,0.264,0.418,0.33,7.2,36.1,108.6,0.323,0.314,6,47,0.385,69.2,46.1
Michael Harris II,ATL,0.311,0.524,0.355,8.5,42.7,109.2,0.348,0.337,6,34,0.397,68.0,56.1
Mike Yastrzemski,ATL,0.233,0.347,0.332,6.5,32.7,108.2,0.325,0.315,6,37,0.285,56.0,40.2
Ozzie Albies,ATL,0.283,0.441,0.346,7.6,38.1,108.8,0.339,0.329,6,47,0.313,67.4,48.7
Sandy León,ATL,0.096,0.101,0.106,1.8,9.1,105.9,0.104,0.101,6,16,0.14,24.6,11.4
Andrew Benintendi,CWS,0.243,0.432,0.313,7.2,36.0,108.6,0.307,0.297,6,30,0.315,55.0,46.8
Braden Montgomery,CWS,0.227,0.417,0.265,6.6,32.9,108.3,0.26,0.252,6,28,0.265,50.0,43.9
Chase Meidroth,CWS,0.283,0.409,0.362,7.5,37.3,108.8,0.355,0.344,6,43,0.372,68.4,46.6
Colson Montgomery,CWS,0.23,0.512,0.334,8.2,41.0,109.1,0.327,0.317,6,32,0.359,57.0,54.3
Drew Romo,CWS,0.156,0.382,0.26,6.2,30.9,108.1,0.255,0.247,6,22,0.11,32.1,40.8
Edgar Quero,CWS,0.202,0.258,0.283,5.2,25.8,107.6,0.277,0.269,6,18,0.237,41.1,31.0
Jacob Gonzalez,CWS,0.2,0.278,0.313,5.7,28.3,107.8,0.307,0.297,6,31,0.273,49.1,33.8
Miguel Vargas,CWS,0.249,0.494,0.38,8.5,42.4,109.2,0.372,0.361,6,44,0.356,64.7,54.4
Randal Grichuk,CWS,0.274,0.537,0.318,8.3,41.5,109.2,0.312,0.302,6,18,0.459,59.4,55.9
Sam Antonacci,CWS,0.284,0.403,0.394,7.7,38.6,108.8,0.386,0.374,6,39,0.374,66.6,47.2
Tristan Peters,CWS,0.299,0.46,0.37,8.1,40.2,109.0,0.363,0.351,6,31,0.402,65.5,51.2
Connor Norby,MIA,0.212,0.345,0.336,6.6,32.8,108.3,0.329,0.319,6,18,0.404,50.4,40.2
Esteury Ruiz,MIA,0.27,0.584,0.361,9.2,46.0,109.6,0.354,0.343,9,27,0.571,69.0,61.4
Heriberto Hernández,MIA,0.235,0.391,0.314,6.8,34.0,108.4,0.308,0.298,6,34,0.309,56.0,43.4
Jakob Marsee,MIA,0.207,0.318,0.341,6.3,31.7,108.2,0.334,0.324,7,43,0.341,59.2,38.0
Javier Sanoja,MIA,0.246,0.353,0.303,6.3,31.5,108.2,0.297,0.288,5,39,0.246,56.4,39.7
Joe Mack,MIA,0.265,0.41,0.342,7.3,36.3,108.7,0.335,0.325,8,32,0.453,65.2,46.0
Kyle Stowers,MIA,0.231,0.421,0.323,7.2,35.9,108.6,0.317,0.307,3,48,0.348,64.5,46.2
Leo Jiménez,MIA,0.197,0.229,0.292,5.0,24.8,107.5,0.286,0.277,6,18,0.182,37.8,28.9
Liam Hicks,MIA,0.285,0.487,0.377,8.4,41.9,109.2,0.369,0.358,1,53,0.419,75.9,53.7
Otto Lopez,MIA,0.341,0.483,0.383,8.4,42.0,109.2,0.375,0.364,2,53,0.392,80.2,53.5
Owen Caissie,MIA,0.214,0.394,0.283,6.5,32.6,108.2,0.277,0.269,6,29,0.118,41.8,42.5
Xavier Edwards,MIA,0.296,0.435,0.39,8.0,40.0,109.0,0.382,0.37,4,49,0.28,68.1,49.8
Ali Sánchez,NYY,0.291,0.367,0.348,6.9,34.5,108.5,0.341,0.331,6,15,0.348,54.0,42.5
Amed Rosario,NYY,0.257,0.487,0.306,7.7,38.4,108.8,0.3,0.291,6,16,0.265,47.0,51.2
Anthony Volpe,NYY,0.246,0.364,0.356,6.9,34.8,108.5,0.349,0.338,6,32,0.359,58.5,42.5
Ben Rice,NYY,0.296,0.621,0.405,10.0,50.0,110.0,0.397,0.385,6,52,0.38,74.6,66.0
Cody Bellinger,NYY,0.285,0.497,0.388,8.6,43.0,109.3,0.38,0.369,6,48,0.39,72.0,55.0
J.C. Escarra,NYY,0.2,0.296,0.265,5.4,26.8,107.7,0.26,0.252,6,19,0.278,43.4,33.6
Jazz Chisholm Jr.,NYY,0.234,0.416,0.332,7.2,36.1,108.6,0.325,0.315,6,47,0.355,64.7,46.0
José Caballero,NYY,0.269,0.428,0.333,7.4,36.8,108.7,0.326,0.316,6,39,0.323,62.6,47.2
Paul Goldschmidt,NYY,0.306,0.57,0.383,9.3,46.4,109.7,0.375,0.364,6,49,0.403,75.2,61.0
Ryan McMahon,NYY,0.214,0.36,0.286,6.2,31.1,108.1,0.28,0.272,6,27,0.348,52.3,39.8
Spencer Jones,NYY,0.244,0.401,0.355,7.3,36.5,108.7,0.348,0.337,6,26,0.438,59.3,45.6
