Name,Team,ERA,WHIP,K%,K/9,xBA Allowed,xwOBA Allowed,xSLG Allowed,Bullpen_ERA
Aaron Civale,ATH,4.2,1.47,15.9,6.3,0.3,0.355,0.533,4.15
Hogan Harris,ATH,2.96,1.73,23.1,10.0,0.236,0.391,0.353,4.15
J.T. Ginn,ATH,3.19,1.14,22.1,8.0,0.211,0.311,0.359,4.15
Jack Perkins,ATH,5.04,1.24,27.4,11.2,0.267,0.342,0.347,4.15
Jacob Lopez,ATH,5.73,1.77,15.2,6.5,0.295,0.392,0.523,4.15
Jeffrey Springs,ATH,4.11,1.17,19.7,7.3,0.24,0.306,0.442,4.15
Joel Kuhnel,ATH,2.14,1.05,15.5,5.6,0.237,0.301,0.327,4.15
José Suarez,ATH,6.17,1.97,26.5,11.6,0.333,0.438,0.45,4.15
Justin Sterner,ATH,4.01,1.26,24.0,9.1,0.263,0.316,0.431,4.15
Luis Medina,ATH,2.25,1.2,22.6,8.6,0.213,0.313,0.304,4.15
Luis Severino,ATH,4.23,1.44,24.2,9.3,0.263,0.362,0.439,4.15
Mark Leiter Jr.,ATH,5.96,1.5,23.8,9.5,0.303,0.362,0.433,4.15
Scott Barlow,ATH,2.88,0.84,21.8,7.9,0.139,0.272,0.267,4.15
Brandan Bidois,PIT,3.38,1.31,19.0,6.8,0.245,0.365,0.667,4.15
Braxton Ashcraft,PIT,2.89,1.03,26.4,9.4,0.225,0.288,0.365,4.15
Bubba Chandler,PIT,4.79,1.47,22.2,9.0,0.211,0.347,0.411,4.15
Carmen Mlodzinski,PIT,3.76,1.42,19.3,7.5,0.282,0.353,0.405,4.15
Dennis Santana,PIT,5.48,1.5,15.8,6.3,0.272,0.362,0.496,4.15
Evan Sisk,PIT,1.61,1.03,29.5,10.5,0.221,0.314,0.323,4.15
Gregory Soto,PIT,2.13,0.79,32.0,11.0,0.128,0.242,0.208,4.15
Justin Lawrence,PIT,5.31,1.48,22.9,9.7,0.254,0.369,0.471,4.15
Mason Montgomery,PIT,3.48,1.21,32.6,12.2,0.228,0.306,0.379,4.15
Mitch Keller,PIT,3.64,1.07,17.9,6.4,0.224,0.295,0.328,4.15
Paul Skenes,PIT,3.0,0.82,28.0,9.8,0.195,0.245,0.339,4.15
Wilber Dotel,PIT,1.69,0.84,24.4,8.4,0.168,0.235,0.257,4.15
Yohan Ramírez,PIT,3.6,1.37,26.3,10.5,0.228,0.368,0.384,4.15
Adrian Morejon,SD,4.44,1.1,29.4,10.9,0.235,0.29,0.344,4.15
Bradgley Rodriguez,SD,1.78,1.07,22.3,8.2,0.223,0.28,0.297,4.15
Griffin Canning,SD,7.54,1.54,24.2,9.5,0.266,0.369,0.473,4.15
Jason Adam,SD,1.02,0.96,14.3,5.1,0.198,0.272,0.301,4.15
Jeremiah Estrada,SD,3.18,1.0,28.8,10.1,0.168,0.277,0.318,4.15
Lucas Giolito,SD,2.7,1.3,12.2,4.5,0.166,0.356,0.176,4.15
Mason Miller,SD,0.76,0.8,52.2,17.9,0.135,0.226,0.145,4.15
Michael King,SD,2.76,1.15,25.4,9.1,0.211,0.319,0.328,4.15
Randy Vásquez,SD,2.96,1.19,20.1,7.4,0.254,0.32,0.413,4.15
Ron Marinaccio,SD,3.9,1.27,20.5,7.5,0.267,0.326,0.418,4.15
Walker Buehler,SD,5.05,1.4,20.3,8.0,0.268,0.347,0.394,4.15
Wandy Peralta,SD,2.22,1.36,18.8,7.0,0.266,0.352,0.431,4.15
Yuki Matsui,SD,0.0,1.0,28.3,9.8,0.149,0.276,0.214,4.15
Alex Hoppe,SEA,6.35,1.59,22.6,9.5,0.287,0.373,0.36,4.15
Andrés Muñoz,SEA,4.58,1.27,38.1,14.6,0.247,0.313,0.402,4.15
Bryan Woo,SEA,3.82,1.04,23.0,8.3,0.229,0.281,0.362,4.15
Bryce Miller,SEA,2.25,1.0,22.6,7.9,0.247,0.277,0.41,4.15
Cooper Criswell,SEA,3.22,1.12,20.9,7.3,0.27,0.321,0.436,4.15
Eduard Bazardo,SEA,2.31,1.33,22.2,8.5,0.272,0.342,0.413,4.15
Emerson Hancock,SEA,3.07,1.06,26.2,9.2,0.239,0.294,0.403,4.15
George Kirby,SEA,3.54,1.21,19.8,7.2,0.269,0.321,0.383,4.15
José A. Ferrer,SEA,1.88,1.25,21.2,8.2,0.291,0.339,0.374,4.15
Logan Gilbert,SEA,4.04,1.11,25.0,9.1,0.245,0.301,0.464,4.15
Luis Castillo,SEA,5.9,1.51,23.0,9.5,0.286,0.369,0.463,4.15
Matt Brash,SEA,0.0,0.6,23.4,7.4,0.153,0.211,0.21,4.15
Nick Davila,SEA,0.0,1.23,13.8,4.9,0.14,0.325,0.194,4.15
Adrian Houser,SF,5.3,1.48,13.2,5.3,0.291,0.358,0.506,4.15
Caleb Kilian,SF,2.42,1.07,27.5,10.1,0.168,0.293,0.296,4.15
Erik Miller,SF,3.77,1.4,33.3,13.2,0.167,0.332,0.236,4.15
JT Brubaker,SF,2.96,1.43,16.4,6.3,0.252,0.351,0.353,4.15
Joel Peguero,SF,2.89,1.07,8.1,2.9,0.229,0.339,0.301,4.15
Keaton Winn,SF,1.93,0.81,24.4,8.1,0.153,0.239,0.215,4.15
Landen Roupp,SF,3.3,1.18,27.4,10.2,0.23,0.311,0.338,4.15
Matt Gage,SF,2.08,1.15,19.3,7.1,0.197,0.302,0.38,4.15
Robbie Ray,SF,4.6,1.38,21.2,8.1,0.252,0.342,0.494,4.15
Ryan Borucki,SF,4.12,1.42,16.5,6.4,0.29,0.368,0.46,4.15
Sam Hentges,SF,0.0,1.26,29.6,11.4,0.105,0.311,0.163,4.15
Trevor McDonald,SF,4.76,1.01,22.3,8.3,0.231,0.302,0.369,4.15
Tyler Mahle,SF,6.1,1.57,23.6,9.4,0.304,0.372,0.51,4.15
Andre Pallante,STL,3.76,1.25,18.5,7.0,0.244,0.324,0.393,4.15
Dustin May,STL,5.0,1.43,18.3,7.0,0.3,0.367,0.45,4.15
George Soriano,STL,3.32,1.15,18.9,7.1,0.202,0.304,0.366,4.15
Gordon Graceffo,STL,1.65,0.91,11.7,4.0,0.169,0.277,0.27,4.15
JoJo Romero,STL,2.92,1.22,21.8,8.0,0.235,0.325,0.368,4.15
Justin Bruihl,STL,5.56,1.54,13.3,5.6,0.275,0.39,0.442,4.15
Kyle Leahy,STL,4.44,1.58,18.3,7.5,0.297,0.381,0.48,4.15
Matt Pushard,STL,6.23,1.38,26.3,10.4,0.224,0.383,0.234,4.15
Matthew Liberatore,STL,4.76,1.57,21.4,8.4,0.312,0.375,0.497,4.15
Michael McGreevy,STL,2.4,0.99,17.1,5.9,0.225,0.273,0.371,4.15
Riley O'Brien,STL,2.96,0.99,27.6,10.0,0.237,0.314,0.293,4.15
Ryne Stanek,STL,6.0,1.86,27.7,12.0,0.266,0.405,0.398,4.15
Bryan Baker,TB,2.42,0.99,29.2,10.5,0.175,0.262,0.286,4.15
Casey Legumina,TB,3.32,1.43,16.0,6.2,0.315,0.381,0.422,4.15
Drew Rasmussen,TB,2.78,0.98,23.4,8.3,0.224,0.267,0.355,4.15
Garrett Cleavinger,TB,5.4,2.04,31.0,14.0,0.354,0.444,0.551,4.15
Griffin Jax,TB,3.54,1.36,20.5,7.7,0.245,0.348,0.387,4.15
Hunter Bigge,TB,5.89,1.31,16.7,6.4,0.195,0.323,0.312,4.15
Ian Seymour,TB,4.5,1.25,26.3,10.0,0.25,0.325,0.433,4.15
Jesse Scholtens,TB,3.82,1.27,18.3,7.2,0.258,0.326,0.497,4.15
Kevin Kelly,TB,2.92,0.81,19.1,6.2,0.191,0.251,0.285,4.15
Nick Martinez,TB,1.51,1.11,14.9,5.4,0.249,0.297,0.374,4.15
Shane McClanahan,TB,2.52,1.04,24.6,9.0,0.191,0.277,0.278,4.15
Steven Matz,TB,3.7,1.11,19.9,7.2,0.218,0.298,0.389,4.15
Trevor Martin,TB,6.23,1.62,19.0,8.3,0.326,0.396,0.599,4.15
Cal Quantrill,TEX,2.79,1.24,16.2,6.1,0.239,0.328,0.349,4.15
Chris Martin,TEX,7.56,1.92,17.9,7.6,0.415,0.451,0.75,4.15
Gavin Collyer,TEX,2.7,1.13,19.3,7.4,0.166,0.348,0.198,4.15
Jack Leiter,TEX,4.61,1.39,25.2,9.9,0.259,0.343,0.428,4.15
Jacob Latz,TEX,1.9,0.59,24.4,8.0,0.123,0.178,0.22,4.15
Jacob deGrom,TEX,3.86,1.02,29.8,10.7,0.226,0.271,0.442,4.15
Jakob Junis,TEX,1.57,0.74,14.9,5.1,0.16,0.233,0.22,4.15
Jalen Beeks,TEX,3.0,1.19,19.5,7.3,0.228,0.306,0.379,4.15
Kumar Rocker,TEX,3.96,1.36,19.4,7.6,0.252,0.339,0.378,4.15
MacKenzie Gore,TEX,4.42,1.24,26.6,10.1,0.216,0.312,0.378,4.15
Nathan Eovaldi,TEX,3.65,1.14,23.8,8.9,0.247,0.308,0.427,4.15
Peyton Gray,TEX,3.6,1.4,18.6,7.8,0.243,0.334,0.32,4.15
Tyler Alexander,TEX,1.9,1.31,18.8,7.2,0.277,0.345,0.353,4.15
Adam Macko,TOR,0.0,1.09,25.0,9.8,0.277,0.328,0.353,4.15
Braydon Fisher,TOR,2.73,1.01,27.4,9.4,0.194,0.298,0.326,4.15
Chase Lee,TOR,8.1,1.8,6.7,2.7,0.192,0.415,0.747,4.15
Jeff Hoffman,TOR,5.09,1.61,37.0,15.7,0.309,0.376,0.453,4.15
Kevin Gausman,TOR,3.23,1.05,23.6,8.6,0.245,0.278,0.374,4.15
Louis Varland,TOR,0.65,1.08,36.7,13.0,0.222,0.29,0.262,4.15
Mason Fluharty,TOR,4.74,1.53,30.6,12.3,0.28,0.36,0.358,4.15
Patrick Corbin,TOR,3.86,1.4,16.8,6.5,0.3,0.364,0.446,4.15
Spencer Miles,TOR,2.17,1.03,25.0,9.0,0.214,0.274,0.298,4.15
Tanner Andrews,TOR,0.0,0.0,0.0,0.0,0.01,0.015,0.02,4.15
Trey Yesavage,TOR,2.25,1.06,27.3,9.8,0.217,0.288,0.313,4.15
Tyler Rogers,TOR,2.63,1.17,15.2,5.6,0.223,0.301,0.267,4.15
Yariel Rodríguez,TOR,10.38,1.85,19.0,8.3,0.26,0.444,0.645,4.15
Andrew Morris,MIN,4.57,1.57,17.3,7.1,0.297,0.366,0.411,4.15
Anthony Banda,MIN,5.96,1.19,19.0,7.5,0.234,0.348,0.396,4.15
Bailey Ober,MIN,3.92,1.1,16.9,6.2,0.228,0.292,0.417,4.15
Connor Prielipp,MIN,4.03,1.17,24.4,9.3,0.22,0.31,0.401,4.15
Eric Orze,MIN,3.38,1.33,20.4,7.9,0.226,0.326,0.304,4.15
Joe Ryan,MIN,3.02,0.97,27.1,9.7,0.209,0.273,0.326,4.15
Kendry Rojas,MIN,1.26,1.47,23.0,8.8,0.234,0.382,0.285,4.15
Simeon Woods Richardson,MIN,7.2,1.82,10.4,4.4,0.336,0.417,0.563,4.15
Taj Bradley,MIN,2.77,1.17,27.2,10.2,0.226,0.307,0.376,4.15
Taylor Rogers,MIN,3.72,1.6,17.2,7.0,0.326,0.383,0.425,4.15
Travis Adams,MIN,3.38,1.13,26.5,10.1,0.204,0.28,0.278,4.15
Yoendrys Gómez,MIN,4.68,1.4,19.6,7.9,0.244,0.357,0.467,4.15
Zebby Matthews,MIN,2.37,0.84,23.3,8.1,0.21,0.248,0.377,4.15
Aaron Nola,PHI,6.04,1.56,22.8,9.1,0.309,0.369,0.525,4.15
Andrew Painter,PHI,5.4,1.46,18.3,7.2,0.302,0.362,0.461,4.15
Brad Keller,PHI,3.57,1.1,28.3,10.3,0.224,0.298,0.365,4.15
Chase Shugart,PHI,1.53,0.91,26.5,9.2,0.207,0.294,0.331,4.15
Cristopher Sánchez,PHI,1.62,1.15,29.1,10.7,0.252,0.3,0.341,4.15
Jesús Luzardo,PHI,4.38,1.28,27.7,10.5,0.273,0.335,0.406,4.15
Jhoan Duran,PHI,1.72,1.09,38.7,13.8,0.221,0.289,0.318,4.15
Jonathan Bowlan,PHI,4.96,1.22,23.5,8.8,0.268,0.309,0.375,4.15
José Alvarado,PHI,6.11,1.92,26.7,12.2,0.348,0.442,0.475,4.15
Orion Kerkering,PHI,2.33,1.09,22.2,8.4,0.204,0.29,0.367,4.15
Tanner Banks,PHI,6.41,2.03,23.2,10.5,0.347,0.419,0.469,4.15
Tim Mayza,PHI,3.91,1.03,24.5,8.9,0.212,0.28,0.382,4.15
Zack Wheeler,PHI,1.67,0.82,25.5,8.6,0.186,0.242,0.28,4.15
Bryce Elder,ATL,1.97,0.99,22.0,7.9,0.2,0.272,0.31,4.15
Carlos Carrasco,ATL,0.0,0.3,16.7,5.4,0.101,0.182,0.111,4.15
Chris Sale,ATL,1.89,0.87,29.9,10.5,0.191,0.26,0.301,4.15
Didier Fuentes,ATL,2.75,1.02,29.6,11.0,0.196,0.287,0.277,4.15
Dylan Dodd,ATL,1.13,0.75,30.0,10.1,0.182,0.215,0.227,4.15
Dylan Lee,ATL,1.11,0.62,33.0,10.7,0.153,0.185,0.258,4.15
Grant Holmes,ATL,3.78,1.3,21.5,8.3,0.232,0.32,0.424,4.15
Martín Pérez,ATL,2.7,1.03,21.6,7.7,0.21,0.287,0.378,4.15
Raisel Iglesias,ATL,0.0,0.7,33.9,10.9,0.161,0.211,0.209,4.15
Reynaldo López,ATL,3.62,1.39,20.7,8.1,0.248,0.344,0.454,4.15
Robert Suarez,ATL,0.81,0.9,23.3,8.1,0.198,0.25,0.245,4.15
Spencer Strider,ATL,3.0,1.14,32.9,11.6,0.181,0.308,0.42,4.15
Tyler Kinley,ATL,3.57,1.24,26.0,9.9,0.231,0.317,0.427,4.15
Anthony Kay,CWS,3.96,1.39,16.5,6.7,0.263,0.368,0.439,4.15
Brandon Eisert,CWS,5.14,2.0,20.0,9.0,0.331,0.439,0.484,4.15
Bryan Hudson,CWS,1.42,1.22,22.4,8.5,0.246,0.342,0.278,4.15
Davis Martin,CWS,2.04,1.02,27.4,9.6,0.236,0.289,0.356,4.15
Erick Fedde,CWS,5.47,1.46,14.3,5.7,0.282,0.358,0.523,4.15
Grant Taylor,CWS,2.36,1.2,34.8,13.2,0.235,0.301,0.344,4.15
Jordan Leasure,CWS,6.11,1.25,24.3,9.2,0.222,0.312,0.52,4.15
Noah Schultz,CWS,5.82,1.34,19.6,7.7,0.226,0.352,0.416,4.15
Sean Burke,CWS,4.08,1.21,20.5,7.8,0.255,0.324,0.412,4.15
Sean Newcomb,CWS,3.03,1.18,21.1,7.9,0.255,0.335,0.402,4.15
Seranthony Domínguez,CWS,4.35,1.26,28.6,11.3,0.205,0.323,0.436,4.15
Trevor Richards,CWS,7.5,1.5,24.5,9.8,0.281,0.355,0.603,4.15
Tyler Davis,CWS,2.45,0.82,23.2,8.0,0.093,0.229,0.166,4.15
Andrew Nardi,MIA,5.06,1.45,26.6,10.5,0.257,0.359,0.44,4.15
Anthony Bender,MIA,3.38,0.98,26.4,9.7,0.17,0.279,0.22,4.15
Cade Gibson,MIA,11.57,2.36,23.1,11.6,0.41,0.553,0.67,4.15
Calvin Faucher,MIA,3.92,1.65,23.4,9.6,0.234,0.381,0.283,4.15
Eury Pérez,MIA,4.91,1.3,25.2,9.7,0.231,0.335,0.472,4.15
Janson Junk,MIA,4.8,1.3,16.9,6.5,0.283,0.326,0.461,4.15
John King,MIA,2.01,0.72,20.2,6.9,0.121,0.241,0.228,4.15
Lake Bachar,MIA,3.04,0.9,28.3,10.1,0.171,0.263,0.31,4.15
Max Meyer,MIA,2.52,1.05,27.2,10.1,0.198,0.287,0.32,4.15
Michael Petersen,MIA,3.66,1.07,26.9,9.6,0.207,0.284,0.288,4.15
Pete Fairbanks,MIA,7.62,1.46,34.5,13.8,0.255,0.36,0.469,4.15
Sandy Alcantara,MIA,4.0,1.28,16.4,6.2,0.266,0.324,0.405,4.15
Tyler Phillips,MIA,1.07,1.25,21.5,8.3,0.202,0.314,0.284,4.15
Brent Headrick,NYY,2.03,1.28,25.7,9.8,0.258,0.324,0.396,4.15
Cam Schlittler,NYY,1.5,0.86,29.6,10.2,0.195,0.242,0.268,4.15
Camilo Doval,NYY,5.4,1.1,20.5,7.7,0.247,0.28,0.454,4.15
Carlos Rodón,NYY,4.15,1.46,28.8,11.8,0.188,0.36,0.287,4.15
David Bednar,NYY,4.7,1.57,26.4,11.0,0.287,0.364,0.435,4.15
Fernando Cruz,NYY,2.08,1.38,31.9,12.5,0.215,0.355,0.315,4.15
Gerrit Cole,NYY,0.0,0.83,9.1,3.0,0.115,0.242,0.125,4.15
Jake Bird,NYY,4.76,1.29,25.7,10.1,0.272,0.339,0.451,4.15
Paul Blackburn,NYY,3.22,1.43,15.8,6.0,0.272,0.362,0.365,4.15
Ryan Weathers,NYY,3.14,1.12,28.3,10.2,0.235,0.294,0.391,4.15
Ryan Yarbrough,NYY,4.32,1.14,19.7,7.6,0.216,0.311,0.306,4.15
Tim Hill,NYY,2.53,1.08,12.6,4.6,0.238,0.294,0.298,4.15
