Name,Team,ERA,WHIP,K%,K/9,xBA Allowed,xwOBA Allowed,xSLG Allowed,Bullpen_ERA
Will Warren,NYY,3.55,1.17,26.6,10.0,0.242,0.299,0.386,4.15
Aaron Ashby,MIL,2.18,1.3,33.6,12.8,0.225,0.329,0.301,4.15
Abner Uribe,MIL,4.42,1.15,25.3,9.3,0.216,0.295,0.344,4.15
Brandon Sproat,MIL,5.84,1.54,24.5,9.7,0.266,0.386,0.483,4.15
Carlos Rodriguez,MIL,1.5,1.17,20.0,7.5,0.227,0.295,0.411,4.15
Chad Patrick,MIL,2.63,1.2,17.6,6.4,0.231,0.316,0.358,4.15
DL Hall,MIL,2.55,1.26,25.7,9.5,0.158,0.332,0.242,4.15
Grant Anderson,MIL,2.95,1.08,21.2,7.2,0.218,0.303,0.451,4.15
Jacob Misiorowski,MIL,1.83,0.83,40.3,14.1,0.162,0.249,0.235,4.15
Jake Woodford,MIL,6.16,1.74,17.6,7.6,0.327,0.382,0.435,4.15
Kyle Harrison,MIL,1.77,1.07,32.2,11.6,0.221,0.299,0.327,4.15
Logan Henderson,MIL,2.74,1.04,33.3,11.7,0.224,0.282,0.365,4.15
Shane Drohan,MIL,2.84,1.14,25.5,9.6,0.226,0.289,0.319,4.15
Trevor Megill,MIL,5.29,1.18,30.1,11.6,0.229,0.311,0.317,4.15
Brent Suter,LAA,4.67,1.37,21.6,8.0,0.263,0.348,0.434,4.15
Chase Silseth,LAA,2.08,1.56,21.8,8.8,0.236,0.379,0.359,4.15
Grayson Rodriguez,LAA,10.61,2.14,19.6,8.7,0.369,0.45,0.558,4.15
Jack Kochanowicz,LAA,4.55,1.34,16.3,6.4,0.231,0.336,0.333,4.15
José Fermin,LAA,3.18,1.41,21.2,8.7,0.2,0.361,0.306,4.15
José Soriano,LAA,2.44,1.07,27.9,10.0,0.197,0.288,0.284,4.15
Kirby Yates,LAA,4.26,1.11,32.1,12.8,0.177,0.301,0.353,4.15
Mitch Farris,LAA,3.5,1.5,19.7,7.5,0.32,0.37,0.541,4.15
Reid Detmers,LAA,4.57,1.14,28.3,10.7,0.235,0.303,0.372,4.15
Ryan Zeferjahn,LAA,4.81,1.23,27.5,11.1,0.184,0.348,0.299,4.15
Sam Bachman,LAA,2.42,1.04,26.2,9.3,0.186,0.287,0.295,4.15
Tayler Saucedo,LAA,4.5,1.0,37.5,13.5,0.296,0.39,0.591,4.15
Walbert Ureña,LAA,2.58,1.38,21.4,8.5,0.227,0.336,0.321,4.15
Brandon Pfaadt,AZ,5.6,1.39,17.5,6.9,0.264,0.346,0.468,4.15
Brandyn Garcia,AZ,1.04,0.81,25.0,8.3,0.189,0.296,0.199,4.15
Eduardo Rodriguez,AZ,2.24,1.19,17.4,6.4,0.229,0.306,0.35,4.15
Jonathan Loáisiga,AZ,2.66,1.03,15.0,5.3,0.25,0.29,0.353,4.15
Juan Morillo,AZ,2.61,0.97,27.1,10.0,0.183,0.274,0.273,4.15
Kevin Ginkel,AZ,3.05,1.06,28.6,10.5,0.215,0.277,0.328,4.15
Merrill Kelly,AZ,5.25,1.42,15.0,5.8,0.269,0.345,0.506,4.15
Michael Soroka,AZ,3.27,1.25,24.5,9.3,0.268,0.33,0.4,4.15
Paul Sewald,AZ,3.72,0.78,29.7,10.2,0.146,0.234,0.338,4.15
Ryan Thompson,AZ,3.12,1.21,16.7,6.2,0.241,0.321,0.42,4.15
Ryne Nelson,AZ,4.65,1.18,19.3,7.3,0.234,0.3,0.447,4.15
Taylor Clarke,AZ,1.99,0.71,11.8,4.0,0.181,0.229,0.27,4.15
Zac Gallen,AZ,4.8,1.44,16.7,6.6,0.29,0.35,0.456,4.15
Andrew Kittredge,BAL,9.35,2.08,17.8,8.3,0.36,0.415,0.57,4.15
Anthony Nunez,BAL,5.11,1.22,26.7,10.2,0.239,0.303,0.437,4.15
Brandon Young,BAL,3.47,1.4,16.0,6.4,0.255,0.33,0.412,4.15
Chris Bassitt,BAL,5.51,1.67,15.3,6.5,0.321,0.402,0.455,4.15
Dietrich Enns,BAL,3.94,1.5,18.6,7.3,0.246,0.363,0.347,4.15
Grant Wolfram,BAL,4.61,1.54,32.3,13.8,0.338,0.384,0.545,4.15
Keegan Akin,BAL,12.66,2.06,20.4,9.3,0.37,0.422,0.62,4.15
Kyle Bradish,BAL,3.86,1.47,24.0,9.4,0.262,0.358,0.448,4.15
Rico Garcia,BAL,0.77,0.64,32.5,10.4,0.091,0.196,0.169,4.15
Shane Baz,BAL,4.87,1.45,19.2,7.5,0.279,0.355,0.483,4.15
Trevor Rogers,BAL,6.96,1.62,17.9,7.4,0.305,0.372,0.497,4.15
Tyler Wells,BAL,3.2,1.14,24.3,8.9,0.257,0.309,0.429,4.15
Yennier Cano,BAL,1.4,0.52,23.9,7.4,0.121,0.179,0.21,4.15
Aroldis Chapman,BOS,0.51,0.85,33.8,11.7,0.143,0.25,0.22,4.15
Brayan Bello,BOS,6.43,1.8,15.1,6.4,0.334,0.396,0.537,4.15
Connelly Early,BOS,3.33,1.19,22.1,8.3,0.234,0.32,0.413,4.15
Danny Coulombe,BOS,5.0,1.44,15.0,6.0,0.267,0.365,0.363,4.15
Garrett Whitlock,BOS,3.2,1.12,30.9,11.4,0.226,0.29,0.371,4.15
Greg Weissert,BOS,3.98,1.43,22.2,8.9,0.285,0.352,0.483,4.15
Jovani Morán,BOS,3.25,1.16,28.1,10.4,0.196,0.304,0.371,4.15
Justin Slaten,BOS,4.15,1.27,32.4,12.5,0.245,0.312,0.432,4.15
Payton Tolle,BOS,2.45,0.82,27.9,9.6,0.173,0.238,0.291,4.15
Ranger Suarez,BOS,2.4,1.01,22.9,8.0,0.212,0.276,0.315,4.15
Ryan Watson,BOS,5.28,1.47,19.6,7.9,0.277,0.361,0.478,4.15
Sonny Gray,BOS,3.27,1.2,18.7,7.0,0.26,0.323,0.407,4.15
Tyron Guerrero,BOS,10.8,1.8,37.5,16.2,0.296,0.39,0.306,4.15
Ben Brown,CHC,2.01,0.99,26.4,9.5,0.196,0.268,0.25,4.15
Caleb Thielbar,CHC,3.38,1.31,25.5,10.1,0.21,0.319,0.37,4.15
Colin Rea,CHC,4.83,1.37,18.8,7.3,0.278,0.341,0.433,4.15
Daniel Palencia,CHC,1.86,1.45,26.2,10.2,0.273,0.348,0.415,4.15
Ethan Roberts,CHC,0.73,0.89,17.8,5.8,0.145,0.304,0.182,4.15
Hoby Milner,CHC,1.93,0.94,10.9,3.9,0.205,0.279,0.288,4.15
Jacob Webb,CHC,2.78,1.41,27.3,10.7,0.277,0.338,0.409,4.15
Jameson Taillon,CHC,5.2,1.27,20.2,7.6,0.254,0.324,0.536,4.15
Jordan Wicks,CHC,4.5,1.3,20.0,8.0,0.25,0.32,0.4,4.15
Phil Maton,CHC,7.88,1.69,24.7,10.7,0.296,0.41,0.56,4.15
Ryan Rolison,CHC,3.6,1.27,25.0,9.0,0.255,0.337,0.473,4.15
Shota Imanaga,CHC,4.04,1.07,25.7,9.3,0.225,0.283,0.417,4.15
Trent Thornton,CHC,2.79,1.03,13.2,4.7,0.21,0.278,0.449,4.15
Andrew Abbott,CIN,3.97,1.46,15.4,6.0,0.271,0.352,0.41,4.15
Brady Singer,CIN,6.26,1.7,15.7,6.7,0.342,0.392,0.623,4.15
Brock Burke,CIN,3.65,1.5,22.5,9.1,0.238,0.36,0.411,4.15
Caleb Ferguson,CIN,4.5,1.3,20.0,8.0,0.25,0.32,0.4,4.15
Chase Burns,CIN,1.83,0.95,28.2,9.8,0.193,0.263,0.342,4.15
Chris Paddack,CIN,6.86,1.67,18.1,7.7,0.319,0.38,0.477,4.15
Graham Ashcraft,CIN,3.33,1.22,29.4,10.7,0.193,0.318,0.332,4.15
Nick Lodolo,CIN,5.57,1.38,19.6,7.7,0.28,0.389,0.588,4.15
Pierce Johnson,CIN,3.38,1.22,22.5,8.4,0.238,0.31,0.45,4.15
Sam Moll,CIN,2.74,1.13,23.7,9.0,0.195,0.317,0.304,4.15
Tejay Antone,CIN,5.87,1.04,21.9,8.2,0.243,0.296,0.453,4.15
Tony Santillan,CIN,5.85,1.55,23.9,9.4,0.27,0.367,0.617,4.15
Zach Maxwell,CIN,36.0,5.0,12.5,9.0,0.51,0.64,1.52,4.15
Cade Smith,CLE,2.45,1.05,36.3,13.0,0.239,0.28,0.353,4.15
Codi Heuer,CLE,3.38,1.5,27.3,10.1,0.31,0.379,0.42,4.15
Colin Holderman,CLE,1.47,0.76,30.0,10.3,0.148,0.215,0.205,4.15
Gavin Williams,CLE,3.25,1.11,30.3,10.9,0.227,0.297,0.402,4.15
Hunter Gaddis,CLE,4.73,1.58,19.7,8.1,0.293,0.359,0.454,4.15
Joey Cantillo,CLE,3.05,1.32,21.9,8.2,0.243,0.34,0.401,4.15
Logan Allen,CLE,0.0,1.5,36.8,15.8,0.288,0.331,0.353,4.15
Matt Festa,CLE,4.44,1.19,23.8,9.2,0.244,0.32,0.467,4.15
Parker Messick,CLE,2.24,1.04,28.0,9.8,0.22,0.288,0.343,4.15
Shawn Armstrong,CLE,3.65,1.38,30.2,11.7,0.215,0.355,0.406,4.15
Slade Cecconi,CLE,5.18,1.48,18.6,7.4,0.296,0.363,0.469,4.15
Tanner Bibee,CLE,4.57,1.32,20.7,7.9,0.266,0.331,0.466,4.15
Tim Herrin,CLE,2.12,1.59,16.2,6.9,0.26,0.382,0.42,4.15
Antonio Senzatela,COL,1.13,0.78,22.0,7.3,0.167,0.235,0.224,4.15
Blas Castaño,COL,3.38,1.5,20.0,7.9,0.286,0.415,0.468,4.15
Brennan Bernardino,COL,4.29,1.29,17.8,6.9,0.285,0.345,0.408,4.15
Jaden Hill,COL,2.79,1.4,24.4,9.8,0.25,0.333,0.34,4.15
Juan Mejia,COL,4.62,1.58,25.4,10.3,0.268,0.378,0.35,4.15
Keegan Thompson,COL,0.0,1.88,15.4,6.8,0.283,0.4,0.293,4.15
Kyle Freeland,COL,7.04,1.7,19.4,8.2,0.327,0.398,0.56,4.15
Michael Lorenzen,COL,7.21,1.9,15.7,6.9,0.363,0.419,0.583,4.15
Seth Halvorsen,COL,3.86,1.82,22.2,9.6,0.253,0.393,0.398,4.15
Tanner Gordon,COL,5.85,1.48,23.4,9.2,0.323,0.36,0.562,4.15
Tomoyuki Sugano,COL,3.86,1.23,12.6,4.7,0.262,0.317,0.485,4.15
Welinton Herrera,COL,0.0,0.0,0.0,0.0,0.01,0.015,0.02,4.15
Zach Agnos,COL,4.76,1.26,16.6,6.4,0.258,0.321,0.408,4.15
Brenan Hanifee,DET,1.93,1.07,13.5,4.8,0.267,0.293,0.391,4.15
Casey Mize,DET,2.47,0.98,25.1,8.9,0.214,0.272,0.351,4.15
Drew Anderson,DET,3.74,1.28,29.4,11.2,0.228,0.325,0.367,4.15
Enmanuel De Jesus,DET,5.91,1.69,20.8,8.9,0.294,0.379,0.418,4.15
Framber Valdez,DET,4.28,1.33,18.7,7.4,0.253,0.336,0.38,4.15
Jack Flaherty,DET,5.94,1.66,24.4,10.5,0.273,0.387,0.482,4.15
Keider Montero,DET,3.83,1.01,16.3,5.8,0.211,0.271,0.389,4.15
Kenley Jansen,DET,5.02,1.19,32.2,11.9,0.186,0.303,0.432,4.15
Kyle Finnegan,DET,1.82,1.62,14.3,5.5,0.254,0.396,0.415,4.15
Ricky Vanasco,DET,14.54,3.23,10.3,6.2,0.41,0.498,0.74,4.15
Troy Melton,DET,1.59,0.88,13.6,4.8,0.121,0.242,0.131,4.15
Tyler Holton,DET,4.44,1.48,18.9,7.4,0.302,0.367,0.478,4.15
Will Vest,DET,5.52,1.3,25.4,9.8,0.242,0.321,0.324,4.15
AJ Blubaugh,HOU,4.83,1.39,17.3,6.8,0.215,0.341,0.404,4.15
Alimber Santa,HOU,0.0,0.0,16.7,4.5,0.01,0.015,0.02,4.15
Bryan Abreu,HOU,6.88,2.06,24.4,11.1,0.252,0.462,0.504,4.15
Bryan King,HOU,2.7,1.29,17.8,6.9,0.246,0.342,0.312,4.15
Enyel De Los Santos,HOU,3.86,1.1,20.7,7.7,0.239,0.279,0.357,4.15
Jason Alexander,HOU,7.3,1.7,17.5,7.3,0.304,0.383,0.549,4.15
Kai-Wei Teng,HOU,2.19,1.05,24.8,8.8,0.198,0.298,0.317,4.15
Mike Burrows,HOU,5.75,1.53,19.4,7.7,0.303,0.374,0.531,4.15
Nate Pearson,HOU,0.0,0.5,0.0,0.0,0.01,0.158,0.02,4.15
Peter Lambert,HOU,3.79,1.17,23.8,8.9,0.21,0.319,0.303,4.15
Spencer Arrighetti,HOU,1.32,1.2,22.9,8.8,0.179,0.331,0.245,4.15
Steven Okert,HOU,3.86,1.07,22.6,8.1,0.215,0.287,0.381,4.15
Tatsuya Imai,HOU,6.17,1.5,22.3,8.9,0.217,0.384,0.386,4.15
Alex Lange,KC,4.88,1.38,22.8,8.6,0.245,0.362,0.42,4.15
Bailey Falter,KC,9.82,2.86,14.6,7.4,0.439,0.527,0.591,4.15
Daniel Lynch IV,KC,1.59,0.88,29.7,10.7,0.169,0.257,0.264,4.15
Eli Morgan,KC,5.11,1.7,15.8,6.6,0.304,0.383,0.51,4.15
John Schreiber,KC,3.1,1.43,13.6,5.3,0.267,0.36,0.466,4.15
Lucas Erceg,KC,5.06,1.69,19.4,7.6,0.298,0.402,0.408,4.15
Luinder Avila,KC,4.42,1.64,24.4,9.3,0.304,0.4,0.491,4.15
Michael Wacha,KC,2.69,1.02,21.7,7.7,0.21,0.288,0.372,4.15
Nick Mears,KC,3.86,1.34,18.2,6.8,0.252,0.344,0.459,4.15
Noah Cameron,KC,4.72,1.45,21.0,8.3,0.286,0.344,0.463,4.15
Seth Lugo,KC,3.74,1.38,19.8,7.5,0.281,0.346,0.417,4.15
Stephen Kolek,KC,2.77,0.85,14.3,4.8,0.195,0.25,0.324,4.15
Steven Cruz,KC,8.71,1.84,27.5,12.2,0.272,0.395,0.663,4.15
Alex Vesia,LAD,2.41,0.96,33.8,12.1,0.148,0.258,0.189,4.15
Blake Treinen,LAD,3.24,1.32,22.2,8.6,0.256,0.334,0.451,4.15
Edgardo Henriquez,LAD,3.26,1.03,23.4,8.4,0.189,0.301,0.289,4.15
Emmet Sheehan,LAD,4.7,1.24,27.2,10.3,0.263,0.324,0.48,4.15
Eric Lauer,LAD,6.69,1.49,16.0,6.4,0.274,0.35,0.562,4.15
Jonathan Hernández,LAD,0.0,0.0,16.7,4.5,0.01,0.015,0.02,4.15
Justin Wrobleski,LAD,3.07,1.11,13.7,5.0,0.239,0.297,0.339,4.15
Kyle Hurt,LAD,1.13,0.88,31.1,10.7,0.192,0.265,0.275,4.15
Paul Gervase,LAD,1.8,1.4,23.8,9.0,0.273,0.348,0.283,4.15
Roki Sasaki,LAD,4.93,1.42,21.3,8.5,0.273,0.358,0.5,4.15
Tanner Scott,LAD,1.25,0.6,32.5,10.4,0.145,0.184,0.236,4.15
Will Klein,LAD,2.01,1.07,27.8,10.1,0.227,0.293,0.273,4.15
Yoshinobu Yamamoto,LAD,3.09,0.98,23.8,8.3,0.226,0.277,0.391,4.15
Andrew Alvarez,WSH,2.84,1.03,32.7,11.4,0.227,0.28,0.368,4.15
Brad Lord,WSH,2.83,1.03,19.9,7.5,0.234,0.291,0.348,4.15
Cade Cavalli,WSH,3.86,1.43,25.1,10.2,0.284,0.373,0.383,4.15
Clayton Beeter,WSH,2.92,1.14,24.5,9.5,0.129,0.298,0.282,4.15
Foster Griffin,WSH,3.63,1.13,23.2,8.7,0.229,0.306,0.411,4.15
Gus Varland,WSH,3.98,1.48,21.1,8.4,0.301,0.352,0.425,4.15
Miles Mikolas,WSH,6.17,1.39,15.3,6.0,0.283,0.335,0.512,4.15
Mitchell Parker,WSH,5.25,1.17,20.0,7.5,0.243,0.311,0.431,4.15
Orlando Ribalta,WSH,2.31,1.03,21.3,7.7,0.2,0.276,0.282,4.15
PJ Poulin,WSH,3.42,1.48,15.5,6.1,0.24,0.365,0.445,4.15
Paxton Schultz,WSH,5.3,1.45,24.7,10.1,0.296,0.352,0.436,4.15
Richard Lovelady,WSH,2.35,1.57,20.4,8.2,0.257,0.381,0.396,4.15
Zack Littell,WSH,5.23,1.39,12.8,5.1,0.279,0.336,0.544,4.15
Austin Warren,NYM,1.56,1.21,26.8,9.9,0.22,0.311,0.359,4.15
Brooks Raley,NYM,1.35,1.2,27.4,10.3,0.218,0.316,0.312,4.15
Christian Scott,NYM,3.2,1.38,26.3,10.7,0.231,0.366,0.325,4.15
David Peterson,NYM,5.03,1.55,21.8,9.1,0.289,0.363,0.411,4.15
Devin Williams,NYM,6.35,1.65,32.5,13.2,0.287,0.388,0.466,4.15
Freddy Peralta,NYM,3.52,1.27,24.0,9.2,0.23,0.32,0.382,4.15
Huascar Brazobán,NYM,1.73,0.92,18.6,6.6,0.166,0.263,0.264,4.15
Jonah Tong,NYM,0.0,0.33,22.2,6.0,0.01,0.126,0.02,4.15
Jonathan Pintaro,NYM,0.0,0.27,25.0,7.4,0.01,0.098,0.02,4.15
Luke Weaver,NYM,3.22,1.07,25.3,9.3,0.21,0.293,0.333,4.15
Nolan McLean,NYM,4.4,1.09,29.6,11.0,0.222,0.307,0.383,4.15
Sean Manaea,NYM,5.81,1.61,21.9,9.3,0.306,0.39,0.484,4.15
Tobias Myers,NYM,3.41,1.01,20.8,7.4,0.224,0.273,0.422,4.15
